queryid Q0 docid rank score sys_name
37.0 Q0 CACM-3031 13.0 78.6755564123 BM25
37.0 Q0 CACM-2958 14.0 78.5579650555 BM25
37.0 Q0 CACM-2178 15.0 78.5401249626 BM25
37.0 Q0 CACM-2651 16.0 78.4031710271 BM25
37.0 Q0 CACM-3142 17.0 77.771249393 BM25
37.0 Q0 CACM-2931 18.0 77.3370110641 BM25
37.0 Q0 CACM-1856 19.0 77.2862178346 BM25
37.0 Q0 CACM-2470 20.0 76.6828992098 BM25
37.0 Q0 CACM-2002 21.0 75.5379899423 BM25
37.0 Q0 CACM-1844 22.0 75.4352918386 BM25
37.0 Q0 CACM-2033 23.0 75.3709732526 BM25
37.0 Q0 CACM-2939 24.0 74.9255177994 BM25
37.0 Q0 CACM-3103 25.0 74.8637798293 BM25
37.0 Q0 CACM-1591 26.0 74.8366053908 BM25
37.0 Q0 CACM-2957 27.0 74.5171971386 BM25
37.0 Q0 CACM-3002 28.0 74.0196032974 BM25
37.0 Q0 CACM-2177 29.0 73.9102104044 BM25
37.0 Q0 CACM-0867 30.0 73.2135288043 BM25
37.0 Q0 CACM-1543 31.0 72.9779176795 BM25
37.0 Q0 CACM-1003 32.0 72.9539115362 BM25
37.0 Q0 CACM-3128 33.0 72.7630071804 BM25
37.0 Q0 CACM-1589 34.0 72.5962711399 BM25
37.0 Q0 CACM-1398 35.0 72.5664857062 BM25
37.0 Q0 CACM-2194 36.0 71.8775254762 BM25
37.0 Q0 CACM-2003 37.0 71.4942457179 BM25
37.0 Q0 CACM-2167 38.0 71.3154781798 BM25
37.0 Q0 CACM-2850 39.0 71.1907886042 BM25
37.0 Q0 CACM-1665 40.0 70.931377786 BM25
37.0 Q0 CACM-2342 41.0 70.7017473358 BM25
37.0 Q0 CACM-3153 42.0 70.5340323656 BM25
37.0 Q0 CACM-1143 43.0 70.4546961713 BM25
37.0 Q0 CACM-2053 44.0 70.0047228979 BM25
37.0 Q0 CACM-2940 45.0 69.9949154627 BM25
37.0 Q0 CACM-0243 46.0 69.8067104177 BM25
37.0 Q0 CACM-0670 47.0 69.7179372544 BM25
37.0 Q0 CACM-2794 48.0 69.3866794992 BM25
37.0 Q0 CACM-2092 49.0 69.3778659073 BM25
37.0 Q0 CACM-1874 50.0 69.3413514645 BM25
37.0 Q0 CACM-3048 51.0 69.2748854856 BM25
37.0 Q0 CACM-1307 52.0 69.2374485115 BM25
37.0 Q0 CACM-1908 53.0 69.1392303252 BM25
37.0 Q0 CACM-2622 54.0 68.9185030254 BM25
37.0 Q0 CACM-2722 55.0 68.8773612745 BM25
37.0 Q0 CACM-2020 56.0 68.68994258 BM25
37.0 Q0 CACM-2344 57.0 68.6220827857 BM25
37.0 Q0 CACM-2113 58.0 68.5736403642 BM25
37.0 Q0 CACM-2046 59.0 68.4663879162 BM25
37.0 Q0 CACM-3021 60.0 68.2615467305 BM25
37.0 Q0 CACM-2202 61.0 68.1694354822 BM25
37.0 Q0 CACM-2702 62.0 68.1580584227 BM25
37.0 Q0 CACM-2560 63.0 67.9822242443 BM25
37.0 Q0 CACM-2851 64.0 67.857756495 BM25
37.0 Q0 CACM-2535 65.0 67.7161710473 BM25
37.0 Q0 CACM-2083 66.0 67.6906350028 BM25
37.0 Q0 CACM-1366 67.0 67.646787532 BM25
37.0 Q0 CACM-2051 68.0 67.5700163712 BM25
37.0 Q0 CACM-1936 69.0 67.4485299406 BM25
37.0 Q0 CACM-2692 70.0 67.4156193332 BM25
37.0 Q0 CACM-3001 71.0 67.4031412699 BM25
37.0 Q0 CACM-1350 72.0 67.3431998827 BM25
37.0 Q0 CACM-2198 73.0 67.3228568545 BM25
37.0 Q0 CACM-1135 74.0 67.31908499 BM25
37.0 Q0 CACM-2911 75.0 67.2870972196 BM25
37.0 Q0 CACM-2941 76.0 67.2719108022 BM25
37.0 Q0 CACM-3138 77.0 67.2451344949 BM25
37.0 Q0 CACM-2864 78.0 67.1664757333 BM25
37.0 Q0 CACM-1379 79.0 67.0853747996 BM25
37.0 Q0 CACM-2218 80.0 67.0793894515 BM25
37.0 Q0 CACM-1626 81.0 66.9820062253 BM25
37.0 Q0 CACM-3015 82.0 66.8819662298 BM25
37.0 Q0 CACM-1433 83.0 66.868685982 BM25
37.0 Q0 CACM-2846 84.0 66.8368439816 BM25
37.0 Q0 CACM-2196 85.0 66.4274774713 BM25
37.0 Q0 CACM-2985 86.0 66.3664636943 BM25
37.0 Q0 CACM-0849 87.0 66.2954178791 BM25
37.0 Q0 CACM-2217 88.0 66.2305632353 BM25
37.0 Q0 CACM-2424 89.0 66.2124045366 BM25
37.0 Q0 CACM-2889 90.0 66.20248825 BM25
37.0 Q0 CACM-0675 91.0 66.1383427928 BM25
37.0 Q0 CACM-3157 92.0 66.0265265423 BM25
37.0 Q0 CACM-2922 93.0 66.0196458088 BM25
37.0 Q0 CACM-1671 94.0 65.940004651 BM25
37.0 Q0 CACM-1602 95.0 65.8530051002 BM25
37.0 Q0 CACM-1805 96.0 65.8165411992 BM25
37.0 Q0 CACM-1098 97.0 65.783432906 BM25
37.0 Q0 CACM-1854 98.0 65.7807978706 BM25
37.0 Q0 CACM-3077 99.0 65.7799311338 BM25
37.0 Q0 CACM-1698 100.0 65.7224696178 BM25
38.0 Q0 CACM-3031 1.0 49.72265575 BM25
38.0 Q0 CACM-3105 2.0 49.60806388 BM25
38.0 Q0 CACM-2931 3.0 45.3170294965 BM25
38.0 Q0 CACM-2958 4.0 45.105303686 BM25
38.0 Q0 CACM-2470 5.0 44.5410636409 BM25
38.0 Q0 CACM-3103 6.0 43.1821402302 BM25
38.0 Q0 CACM-2940 7.0 41.0980146582 BM25
38.0 Q0 CACM-2082 8.0 40.8364072348 BM25
38.0 Q0 CACM-2939 9.0 40.2050603757 BM25
38.0 Q0 CACM-2956 10.0 39.165031695 BM25
38.0 Q0 CACM-2957 11.0 38.888982093 BM25
38.0 Q0 CACM-2651 12.0 38.6554901135 BM25
38.0 Q0 CACM-2233 13.0 38.5037500709 BM25
38.0 Q0 CACM-2002 14.0 38.1025301331 BM25
38.0 Q0 CACM-2265 15.0 37.7399472464 BM25
38.0 Q0 CACM-2184 16.0 36.7662308461 BM25
38.0 Q0 CACM-2289 17.0 36.6603776037 BM25
38.0 Q0 CACM-3002 18.0 36.3221465396 BM25
38.0 Q0 CACM-2341 19.0 36.2159856294 BM25
38.0 Q0 CACM-3142 20.0 35.8883351318 BM25
38.0 Q0 CACM-2937 21.0 34.982408275 BM25
38.0 Q0 CACM-1768 22.0 34.9542847195 BM25
38.0 Q0 CACM-2851 23.0 34.8618301264 BM25
38.0 Q0 CACM-0670 24.0 34.350727207 BM25
38.0 Q0 CACM-1543 25.0 34.2068096015 BM25
38.0 Q0 CACM-0867 26.0 34.1177091961 BM25
38.0 Q0 CACM-0616 27.0 34.0325615703 BM25
38.0 Q0 CACM-2722 28.0 33.8567871951 BM25
38.0 Q0 CACM-1698 29.0 33.5834117753 BM25
38.0 Q0 CACM-1470 30.0 33.5716212708 BM25
38.0 Q0 CACM-2622 31.0 33.5401381454 BM25
38.0 Q0 CACM-1625 32.0 33.4505399378 BM25
38.0 Q0 CACM-2424 33.0 33.4129971857 BM25
38.0 Q0 CACM-1003 34.0 33.076107206 BM25
38.0 Q0 CACM-2046 35.0 32.9340025877 BM25
38.0 Q0 CACM-1847 36.0 32.80835219 BM25
38.0 Q0 CACM-2051 37.0 32.6616099106 BM25
38.0 Q0 CACM-2451 38.0 32.3286755416 BM25
38.0 Q0 CACM-2867 39.0 32.161577742 BM25
38.0 Q0 CACM-2254 40.0 32.157068834 BM25
38.0 Q0 CACM-1323 41.0 32.1132050454 BM25
38.0 Q0 CACM-2846 42.0 31.4810376576 BM25
38.0 Q0 CACM-2178 43.0 31.2229906863 BM25
38.0 Q0 CACM-2941 44.0 31.1326478645 BM25
38.0 Q0 CACM-2887 45.0 30.9418331065 BM25
38.0 Q0 CACM-2876 46.0 30.8392523545 BM25
38.0 Q0 CACM-2196 47.0 30.8386831741 BM25
38.0 Q0 CACM-2247 48.0 30.8238774261 BM25
38.0 Q0 CACM-2198 49.0 30.8232378819 BM25
38.0 Q0 CACM-2113 50.0 30.7620603055 BM25
38.0 Q0 CACM-2750 51.0 30.7132947902 BM25
38.0 Q0 CACM-2705 52.0 30.6807655915 BM25
38.0 Q0 CACM-1469 53.0 30.61349139 BM25
38.0 Q0 CACM-3069 54.0 30.5540136449 BM25
38.0 Q0 CACM-1143 55.0 30.5218682133 BM25
38.0 Q0 CACM-2176 56.0 30.4919436755 BM25
38.0 Q0 CACM-1936 57.0 30.459391967 BM25
38.0 Q0 CACM-2911 58.0 30.435114021 BM25
38.0 Q0 CACM-2092 59.0 30.4077466614 BM25
38.0 Q0 CACM-1856 60.0 30.3445059594 BM25
38.0 Q0 CACM-1811 61.0 30.344485408 BM25
38.0 Q0 CACM-0321 62.0 30.2946779527 BM25
38.0 Q0 CACM-1827 63.0 30.2308267022 BM25
38.0 Q0 CACM-2582 64.0 30.194934159 BM25
38.0 Q0 CACM-2390 65.0 30.1558959052 BM25
38.0 Q0 CACM-1359 66.0 30.1325419153 BM25
38.0 Q0 CACM-2402 67.0 30.0613953716 BM25
38.0 Q0 CACM-2060 68.0 30.0360200229 BM25
38.0 Q0 CACM-2232 69.0 30.0143881491 BM25
38.0 Q0 CACM-1307 70.0 30.0089304505 BM25
38.0 Q0 CACM-2832 71.0 29.9171973335 BM25
38.0 Q0 CACM-1408 72.0 29.9117058439 BM25
38.0 Q0 CACM-2632 73.0 29.9116560256 BM25
38.0 Q0 CACM-3077 74.0 29.9029584365 BM25
38.0 Q0 CACM-2794 75.0 29.9003529642 BM25
38.0 Q0 CACM-2167 76.0 29.8719463087 BM25
38.0 Q0 CACM-1155 77.0 29.7033916908 BM25
38.0 Q0 CACM-2020 78.0 29.5732405218 BM25
38.0 Q0 CACM-1650 79.0 29.4829442849 BM25
38.0 Q0 CACM-2701 80.0 29.4777291511 BM25
38.0 Q0 CACM-2421 81.0 29.4215574938 BM25
38.0 Q0 CACM-2631 82.0 29.3558556241 BM25
38.0 Q0 CACM-2194 83.0 29.3171946767 BM25
38.0 Q0 CACM-1327 84.0 29.2894354803 BM25
38.0 Q0 CACM-2033 85.0 29.2891109233 BM25
38.0 Q0 CACM-1398 86.0 29.2739855313 BM25
38.0 Q0 CACM-1433 87.0 29.1763405085 BM25
38.0 Q0 CACM-1066 88.0 29.1556029172 BM25
38.0 Q0 CACM-2342 89.0 29.1524222178 BM25
38.0 Q0 CACM-2527 90.0 29.1161911849 BM25
38.0 Q0 CACM-1476 91.0 29.0931851064 BM25
38.0 Q0 CACM-2905 92.0 28.9811893034 BM25
38.0 Q0 CACM-1527 93.0 28.9790372009 BM25
38.0 Q0 CACM-0849 94.0 28.9760653599 BM25
38.0 Q0 CACM-1135 95.0 28.9519665286 BM25
38.0 Q0 CACM-1976 96.0 28.9488097759 BM25
38.0 Q0 CACM-0675 97.0 28.9131670063 BM25
38.0 Q0 CACM-1844 98.0 28.8862733657 BM25
38.0 Q0 CACM-2369 99.0 28.8807044443 BM25
38.0 Q0 CACM-1108 100.0 28.7909579924 BM25
39.0 Q0 CACM-2651 1.0 42.3869946814 BM25
39.0 Q0 CACM-2940 2.0 38.1572987524 BM25
39.0 Q0 CACM-2931 3.0 36.5843440447 BM25
39.0 Q0 CACM-2470 4.0 36.4157032962 BM25
39.0 Q0 CACM-3105 5.0 36.2769389525 BM25
39.0 Q0 CACM-2957 6.0 33.062075716 BM25
39.0 Q0 CACM-3103 7.0 31.0753996199 BM25
39.0 Q0 CACM-2265 8.0 31.0084432309 BM25
39.0 Q0 CACM-2956 9.0 30.8404999307 BM25
39.0 Q0 CACM-2002 10.0 30.1651360343 BM25
39.0 Q0 CACM-2254 11.0 30.1253314968 BM25
39.0 Q0 CACM-2939 12.0 30.1094228139 BM25
39.0 Q0 CACM-2958 13.0 29.7567259857 BM25
39.0 Q0 CACM-1861 14.0 29.1751088189 BM25
39.0 Q0 CACM-1614 15.0 28.9115522908 BM25
39.0 Q0 CACM-3031 16.0 28.7134151457 BM25
39.0 Q0 CACM-2341 17.0 26.0129779127 BM25
39.0 Q0 CACM-2082 18.0 24.8963085677 BM25
39.0 Q0 CACM-2178 19.0 24.4879162557 BM25
39.0 Q0 CACM-2941 20.0 23.499433506 BM25
39.0 Q0 CACM-2937 21.0 23.2509671678 BM25
39.0 Q0 CACM-1491 22.0 23.1246654969 BM25
39.0 Q0 CACM-0867 23.0 22.9207900389 BM25
39.0 Q0 CACM-2705 24.0 22.7443686711 BM25
39.0 Q0 CACM-3101 25.0 22.6958186336 BM25
39.0 Q0 CACM-2684 26.0 22.5325759408 BM25
39.0 Q0 CACM-2289 27.0 22.3672099066 BM25
39.0 Q0 CACM-1470 28.0 22.3241290475 BM25
39.0 Q0 CACM-2051 29.0 22.0927155218 BM25
39.0 Q0 CACM-1379 30.0 21.9692391868 BM25
39.0 Q0 CACM-2233 31.0 21.6530135304 BM25
39.0 Q0 CACM-2632 32.0 21.5077039854 BM25
39.0 Q0 CACM-2198 33.0 21.3239664318 BM25
39.0 Q0 CACM-2722 34.0 21.2114736969 BM25
39.0 Q0 CACM-1589 35.0 21.1949152099 BM25
39.0 Q0 CACM-1098 36.0 21.1892003118 BM25
39.0 Q0 CACM-2406 37.0 20.8479823213 BM25
39.0 Q0 CACM-2317 38.0 20.750019717 BM25
39.0 Q0 CACM-2264 39.0 20.6731066692 BM25
39.0 Q0 CACM-3142 40.0 20.6036297792 BM25
39.0 Q0 CACM-2546 41.0 20.4868200164 BM25
39.0 Q0 CACM-1693 42.0 20.2468324411 BM25
39.0 Q0 CACM-1678 43.0 20.1976954639 BM25
39.0 Q0 CACM-1602 44.0 20.0318334924 BM25
39.0 Q0 CACM-3002 45.0 19.9168310232 BM25
39.0 Q0 CACM-2864 46.0 19.54581553 BM25
39.0 Q0 CACM-2886 47.0 19.3113416286 BM25
39.0 Q0 CACM-2887 48.0 19.2776866344 BM25
39.0 Q0 CACM-0527 49.0 19.2044539228 BM25
39.0 Q0 CACM-1469 50.0 19.1703016611 BM25
39.0 Q0 CACM-2081 51.0 19.1366764259 BM25
39.0 Q0 CACM-1135 52.0 19.1007192451 BM25
39.0 Q0 CACM-2299 53.0 19.0940411447 BM25
39.0 Q0 CACM-1853 54.0 19.0220150617 BM25
39.0 Q0 CACM-1463 55.0 19.0140410712 BM25
39.0 Q0 CACM-1626 56.0 18.9183858136 BM25
39.0 Q0 CACM-1180 57.0 18.8435441201 BM25
39.0 Q0 CACM-2320 58.0 18.7879552194 BM25
39.0 Q0 CACM-1366 59.0 18.7392999632 BM25
39.0 Q0 CACM-2083 60.0 18.6973537038 BM25
39.0 Q0 CACM-2046 61.0 18.5905841832 BM25
39.0 Q0 CACM-3077 62.0 18.4998169492 BM25
39.0 Q0 CACM-1543 63.0 18.3783043349 BM25
39.0 Q0 CACM-1408 64.0 18.3573765099 BM25
39.0 Q0 CACM-1591 65.0 18.2649914744 BM25
39.0 Q0 CACM-2138 66.0 18.2208544577 BM25
39.0 Q0 CACM-2184 67.0 17.9634905725 BM25
39.0 Q0 CACM-2794 68.0 17.9537123122 BM25
39.0 Q0 CACM-1911 69.0 17.94855292 BM25
39.0 Q0 CACM-2252 70.0 17.8033188721 BM25
39.0 Q0 CACM-3066 71.0 17.7491628219 BM25
39.0 Q0 CACM-2314 72.0 17.7264237 BM25
39.0 Q0 CACM-3006 73.0 17.6961566071 BM25
39.0 Q0 CACM-1143 74.0 17.6719487972 BM25
39.0 Q0 CACM-1902 75.0 17.6385494604 BM25
39.0 Q0 CACM-2717 76.0 17.6096305833 BM25
39.0 Q0 CACM-1625 77.0 17.5658614284 BM25
39.0 Q0 CACM-2438 78.0 17.523024154 BM25
39.0 Q0 CACM-0670 79.0 17.5071042695 BM25
39.0 Q0 CACM-2305 80.0 17.412456052 BM25
39.0 Q0 CACM-2851 81.0 17.2868647526 BM25
39.0 Q0 CACM-2921 82.0 17.2284293295 BM25
39.0 Q0 CACM-2893 83.0 17.1545125407 BM25
39.0 Q0 CACM-1869 84.0 17.1406923926 BM25
39.0 Q0 CACM-2534 85.0 17.1335216011 BM25
39.0 Q0 CACM-3124 86.0 17.0371122232 BM25
39.0 Q0 CACM-0595 87.0 17.0122095043 BM25
39.0 Q0 CACM-2092 88.0 17.0032557831 BM25
39.0 Q0 CACM-1835 89.0 16.9879477909 BM25
39.0 Q0 CACM-1425 90.0 16.9689167395 BM25
39.0 Q0 CACM-0972 91.0 16.9315333659 BM25
39.0 Q0 CACM-1265 92.0 16.9082532256 BM25
39.0 Q0 CACM-2060 93.0 16.8463226679 BM25
39.0 Q0 CACM-2527 94.0 16.830905177 BM25
39.0 Q0 CACM-2152 95.0 16.8241694757 BM25
39.0 Q0 CACM-2810 96.0 16.8128493214 BM25
39.0 Q0 CACM-1698 97.0 16.7642230816 BM25
39.0 Q0 CACM-1112 98.0 16.7536903121 BM25
39.0 Q0 CACM-1768 99.0 16.7505158211 BM25
39.0 Q0 CACM-2078 100.0 16.7369301566 BM25
40.0 Q0 CACM-2956 1.0 51.6118903533 BM25
40.0 Q0 CACM-3105 2.0 48.0605422983 BM25
40.0 Q0 CACM-2470 3.0 47.1279124838 BM25
40.0 Q0 CACM-2265 4.0 43.9004222805 BM25
40.0 Q0 CACM-2940 5.0 42.7226825524 BM25
40.0 Q0 CACM-2941 6.0 42.2427191976 BM25
40.0 Q0 CACM-2651 7.0 41.6762754578 BM25
40.0 Q0 CACM-2931 8.0 41.389532919 BM25
40.0 Q0 CACM-1470 9.0 41.1571871313 BM25
40.0 Q0 CACM-2254 10.0 41.0260267203 BM25
40.0 Q0 CACM-2002 11.0 40.4664414508 BM25
40.0 Q0 CACM-2939 12.0 40.191890196 BM25
40.0 Q0 CACM-2957 13.0 39.618916762 BM25
40.0 Q0 CACM-2406 14.0 38.9839041441 BM25
40.0 Q0 CACM-2060 15.0 38.9653313786 BM25
40.0 Q0 CACM-2198 16.0 38.7081080368 BM25
40.0 Q0 CACM-1098 17.0 38.2839699661 BM25
40.0 Q0 CACM-2051 18.0 37.6424744317 BM25
40.0 Q0 CACM-2341 19.0 36.8526156993 BM25
40.0 Q0 CACM-1485 20.0 36.1112256803 BM25
40.0 Q0 CACM-1366 21.0 36.0378901947 BM25
40.0 Q0 CACM-2314 22.0 35.3745169224 BM25
40.0 Q0 CACM-2958 23.0 35.1225230124 BM25
40.0 Q0 CACM-2705 24.0 34.5732796263 BM25
40.0 Q0 CACM-1588 25.0 34.2519218921 BM25
40.0 Q0 CACM-3103 26.0 33.4828203801 BM25
40.0 Q0 CACM-3077 27.0 33.3988267851 BM25
40.0 Q0 CACM-1457 28.0 33.2296553838 BM25
40.0 Q0 CACM-1350 29.0 32.8118884632 BM25
40.0 Q0 CACM-1456 30.0 31.355254753 BM25
40.0 Q0 CACM-2252 31.0 31.1638464323 BM25
40.0 Q0 CACM-2081 32.0 30.9279265307 BM25
40.0 Q0 CACM-2632 33.0 30.693184253 BM25
40.0 Q0 CACM-2710 34.0 30.658072668 BM25
40.0 Q0 CACM-1769 35.0 30.3917960875 BM25
40.0 Q0 CACM-1835 36.0 30.0783307398 BM25
40.0 Q0 CACM-2645 37.0 29.7634800683 BM25
40.0 Q0 CACM-2078 38.0 29.68180097 BM25
40.0 Q0 CACM-1543 39.0 29.662040986 BM25
40.0 Q0 CACM-1135 40.0 29.4032524731 BM25
40.0 Q0 CACM-2003 41.0 29.4025770052 BM25
40.0 Q0 CACM-2699 42.0 29.3733447846 BM25
40.0 Q0 CACM-2138 43.0 29.3467053164 BM25
40.0 Q0 CACM-1710 44.0 29.2494243745 BM25
40.0 Q0 CACM-2316 45.0 29.2013649789 BM25
40.0 Q0 CACM-2233 46.0 29.0244872578 BM25
40.0 Q0 CACM-1051 47.0 28.983825329 BM25
40.0 Q0 CACM-1379 48.0 28.8243312272 BM25
40.0 Q0 CACM-1861 49.0 28.738551936 BM25
40.0 Q0 CACM-2184 50.0 28.5048022474 BM25
40.0 Q0 CACM-0867 51.0 28.4832328088 BM25
40.0 Q0 CACM-2722 52.0 28.2593143814 BM25
40.0 Q0 CACM-2886 53.0 28.1324197368 BM25
40.0 Q0 CACM-2289 54.0 28.0271320468 BM25
40.0 Q0 CACM-2937 55.0 27.9987559241 BM25
40.0 Q0 CACM-2148 56.0 27.7340681977 BM25
40.0 Q0 CACM-2767 57.0 27.7324256645 BM25
40.0 Q0 CACM-2264 58.0 27.6971856669 BM25
40.0 Q0 CACM-3031 59.0 27.5228225072 BM25
40.0 Q0 CACM-1678 60.0 27.4389145735 BM25
40.0 Q0 CACM-2033 61.0 27.4371829763 BM25
40.0 Q0 CACM-1614 62.0 27.3960046465 BM25
40.0 Q0 CACM-1143 63.0 27.1593557031 BM25
40.0 Q0 CACM-2092 64.0 26.9773816664 BM25
40.0 Q0 CACM-2838 65.0 26.7568109284 BM25
40.0 Q0 CACM-2046 66.0 26.5736970962 BM25
40.0 Q0 CACM-1693 67.0 26.5321901941 BM25
40.0 Q0 CACM-2178 68.0 26.4791720121 BM25
40.0 Q0 CACM-2317 69.0 26.4748841256 BM25
40.0 Q0 CACM-2113 70.0 26.4450953204 BM25
40.0 Q0 CACM-2305 71.0 26.4449565513 BM25
40.0 Q0 CACM-2717 72.0 26.4287965044 BM25
40.0 Q0 CACM-1324 73.0 26.4047774205 BM25
40.0 Q0 CACM-2546 74.0 26.3471951131 BM25
40.0 Q0 CACM-2887 75.0 26.3035609476 BM25
40.0 Q0 CACM-2652 76.0 26.2946159088 BM25
40.0 Q0 CACM-0616 77.0 26.2900289935 BM25
40.0 Q0 CACM-1853 78.0 26.1294209432 BM25
40.0 Q0 CACM-2253 79.0 26.0397928706 BM25
40.0 Q0 CACM-1937 80.0 26.0261174661 BM25
40.0 Q0 CACM-3164 81.0 26.0174633052 BM25
40.0 Q0 CACM-2177 82.0 25.9801566703 BM25
40.0 Q0 CACM-2299 83.0 25.9423326588 BM25
40.0 Q0 CACM-0321 84.0 25.8668762749 BM25
40.0 Q0 CACM-1309 85.0 25.7435884542 BM25
40.0 Q0 CACM-1827 86.0 25.6127289668 BM25
40.0 Q0 CACM-1459 87.0 25.5931038846 BM25
40.0 Q0 CACM-3006 88.0 25.5416503962 BM25
40.0 Q0 CACM-2998 89.0 25.4844314658 BM25
40.0 Q0 CACM-1641 90.0 25.4781542893 BM25
40.0 Q0 CACM-2718 91.0 25.3438068287 BM25
40.0 Q0 CACM-3030 92.0 25.3234846939 BM25
40.0 Q0 CACM-1650 93.0 25.2175768299 BM25
40.0 Q0 CACM-2320 94.0 25.2171568914 BM25
40.0 Q0 CACM-1425 95.0 25.2107511622 BM25
40.0 Q0 CACM-3142 96.0 25.1917770212 BM25
40.0 Q0 CACM-3101 97.0 25.160721192 BM25
40.0 Q0 CACM-1476 98.0 25.0747233417 BM25
40.0 Q0 CACM-2603 99.0 24.9668352413 BM25
40.0 Q0 CACM-3008 100.0 24.9573276912 BM25
41.0 Q0 CACM-3128 1.0 40.0985090084 BM25
41.0 Q0 CACM-1747 2.0 31.2498871182 BM25
41.0 Q0 CACM-3043 3.0 29.1352460664 BM25
41.0 Q0 CACM-3082 4.0 26.9677124146 BM25
41.0 Q0 CACM-3148 5.0 25.2366056632 BM25
41.0 Q0 CACM-2740 6.0 24.5653593273 BM25
41.0 Q0 CACM-2912 7.0 24.2650912072 BM25
41.0 Q0 CACM-2342 8.0 23.7893949256 BM25
41.0 Q0 CACM-1751 9.0 22.9702793169 BM25
41.0 Q0 CACM-2969 10.0 22.7927823662 BM25
41.0 Q0 CACM-2376 11.0 22.0334179222 BM25
41.0 Q0 CACM-3141 12.0 21.6628823631 BM25
41.0 Q0 CACM-2080 13.0 21.6624722264 BM25
41.0 Q0 CACM-2777 14.0 21.3743032308 BM25
41.0 Q0 CACM-2128 15.0 21.3223897542 BM25
41.0 Q0 CACM-2578 16.0 21.1239287736 BM25
41.0 Q0 CACM-3076 17.0 20.6389476948 BM25
41.0 Q0 CACM-3153 18.0 20.5927830193 BM25
41.0 Q0 CACM-2522 19.0 20.4936351725 BM25
41.0 Q0 CACM-2851 20.0 20.341449458 BM25
41.0 Q0 CACM-2158 21.0 19.8047037115 BM25
41.0 Q0 CACM-1960 22.0 19.6877767921 BM25
41.0 Q0 CACM-2849 23.0 19.6867760615 BM25
41.0 Q0 CACM-2371 24.0 19.4258964846 BM25
41.0 Q0 CACM-0278 25.0 18.8139121125 BM25
41.0 Q0 CACM-2541 26.0 18.7208457147 BM25
41.0 Q0 CACM-3086 27.0 18.6768975536 BM25
41.0 Q0 CACM-2714 28.0 18.4718307168 BM25
41.0 Q0 CACM-3072 29.0 18.4285646378 BM25
41.0 Q0 CACM-3137 30.0 18.2537974231 BM25
41.0 Q0 CACM-2895 31.0 18.1299386434 BM25
41.0 Q0 CACM-2020 32.0 18.0927378145 BM25
41.0 Q0 CACM-2276 33.0 18.0767757959 BM25
41.0 Q0 CACM-1928 34.0 18.0466495889 BM25
41.0 Q0 CACM-2949 35.0 17.9980019151 BM25
41.0 Q0 CACM-1877 36.0 17.7350194692 BM25
41.0 Q0 CACM-2597 37.0 17.5504075294 BM25
41.0 Q0 CACM-2596 38.0 17.4728995095 BM25
41.0 Q0 CACM-2406 39.0 16.9244743543 BM25
41.0 Q0 CACM-2697 40.0 16.8689124972 BM25
41.0 Q0 CACM-2890 41.0 16.7284748826 BM25
41.0 Q0 CACM-1828 42.0 16.7224008741 BM25
41.0 Q0 CACM-2931 43.0 16.548972975 BM25
41.0 Q0 CACM-1846 44.0 16.5286423436 BM25
41.0 Q0 CACM-1924 45.0 16.4955780509 BM25
41.0 Q0 CACM-2950 46.0 16.490277398 BM25
41.0 Q0 CACM-2499 47.0 16.3936302916 BM25
41.0 Q0 CACM-2470 48.0 16.1525787262 BM25
41.0 Q0 CACM-2482 49.0 16.0558072411 BM25
41.0 Q0 CACM-3032 50.0 16.0378635475 BM25
41.0 Q0 CACM-3073 51.0 15.9943184893 BM25
41.0 Q0 CACM-2723 52.0 15.9695282527 BM25
41.0 Q0 CACM-1711 53.0 15.8137581314 BM25
41.0 Q0 CACM-0670 54.0 15.7899309067 BM25
41.0 Q0 CACM-1752 55.0 15.4807078077 BM25
41.0 Q0 CACM-3077 56.0 15.399896014 BM25
41.0 Q0 CACM-2289 57.0 15.3132347112 BM25
41.0 Q0 CACM-3059 58.0 15.2355175548 BM25
41.0 Q0 CACM-2317 59.0 15.2147958626 BM25
41.0 Q0 CACM-2535 60.0 14.8966185737 BM25
41.0 Q0 CACM-1854 61.0 14.8576608985 BM25
41.0 Q0 CACM-2519 62.0 14.8432984614 BM25
41.0 Q0 CACM-1978 63.0 14.8372939519 BM25
41.0 Q0 CACM-1951 64.0 14.5537348688 BM25
41.0 Q0 CACM-1601 65.0 14.4610317175 BM25
41.0 Q0 CACM-2095 66.0 14.342823103 BM25
41.0 Q0 CACM-2198 67.0 14.2786252575 BM25
41.0 Q0 CACM-2828 68.0 14.2650045856 BM25
41.0 Q0 CACM-2927 69.0 14.20617838 BM25
41.0 Q0 CACM-1572 70.0 14.1848084873 BM25
41.0 Q0 CACM-2016 71.0 14.1707986147 BM25
41.0 Q0 CACM-2979 72.0 13.8575541019 BM25
41.0 Q0 CACM-2900 73.0 13.8169526349 BM25
41.0 Q0 CACM-2955 74.0 13.7823696049 BM25
41.0 Q0 CACM-2435 75.0 13.7256865003 BM25
41.0 Q0 CACM-1468 76.0 13.6198031859 BM25
41.0 Q0 CACM-2627 77.0 13.4999003936 BM25
41.0 Q0 CACM-3156 78.0 13.4342298155 BM25
41.0 Q0 CACM-2228 79.0 13.4136317094 BM25
