queryid Q0 docid rank score sys_name
36.0 Q0 CACM-1454 50.0 9.14242891599 BM25
36.0 Q0 CACM-2786 51.0 9.13847909908 BM25
36.0 Q0 CACM-2546 52.0 9.07857275805 BM25
36.0 Q0 CACM-3087 53.0 8.997036054 BM25
36.0 Q0 CACM-2703 54.0 8.92651740369 BM25
36.0 Q0 CACM-1988 55.0 8.87319439209 BM25
36.0 Q0 CACM-2138 56.0 8.86587279089 BM25
36.0 Q0 CACM-1162 57.0 8.76014607575 BM25
36.0 Q0 CACM-2812 58.0 8.75232701343 BM25
36.0 Q0 CACM-3132 59.0 8.7407144371 BM25
36.0 Q0 CACM-2906 60.0 8.73165862906 BM25
36.0 Q0 CACM-2971 61.0 8.64938383582 BM25
36.0 Q0 CACM-1470 62.0 8.53417820115 BM25
36.0 Q0 CACM-2091 63.0 8.47452043393 BM25
36.0 Q0 CACM-2708 64.0 8.36615204235 BM25
36.0 Q0 CACM-0644 65.0 8.34478307123 BM25
36.0 Q0 CACM-2059 66.0 8.34478307123 BM25
36.0 Q0 CACM-1959 67.0 8.34397233127 BM25
36.0 Q0 CACM-1307 68.0 8.31616887634 BM25
36.0 Q0 CACM-3100 69.0 8.19985657688 BM25
36.0 Q0 CACM-2785 70.0 8.19088502866 BM25
36.0 Q0 CACM-2195 71.0 8.17656393029 BM25
36.0 Q0 CACM-1453 72.0 7.97767865272 BM25
36.0 Q0 CACM-1549 73.0 7.97767865272 BM25
36.0 Q0 CACM-1852 74.0 7.97767865272 BM25
36.0 Q0 CACM-2127 75.0 7.92693350414 BM25
36.0 Q0 CACM-2433 76.0 7.92570756205 BM25
36.0 Q0 CACM-1747 77.0 7.89831930925 BM25
36.0 Q0 CACM-1589 78.0 7.88525549309 BM25
36.0 Q0 CACM-2177 79.0 7.8671358223 BM25
36.0 Q0 CACM-2787 80.0 7.78200700979 BM25
36.0 Q0 CACM-2954 81.0 7.74760918223 BM25
36.0 Q0 CACM-2717 82.0 7.74729715579 BM25
36.0 Q0 CACM-1602 83.0 7.74729715579 BM25
36.0 Q0 CACM-2643 84.0 7.73395046632 BM25
36.0 Q0 CACM-3138 85.0 7.70504981281 BM25
36.0 Q0 CACM-1272 86.0 7.68541525081 BM25
36.0 Q0 CACM-2484 87.0 7.65419831939 BM25
36.0 Q0 CACM-3135 88.0 7.65321430441 BM25
36.0 Q0 CACM-2556 89.0 7.6349459329 BM25
36.0 Q0 CACM-2645 90.0 7.61241382544 BM25
36.0 Q0 CACM-2178 91.0 7.53951818227 BM25
36.0 Q0 CACM-1197 92.0 7.49778316278 BM25
36.0 Q0 CACM-2929 93.0 7.4947941788 BM25
36.0 Q0 CACM-2265 94.0 7.49393125591 BM25
36.0 Q0 CACM-2406 95.0 7.4920556128 BM25
36.0 Q0 CACM-2230 96.0 7.4920556128 BM25
36.0 Q0 CACM-0679 97.0 7.4866096547 BM25
36.0 Q0 CACM-2982 98.0 7.48165697499 BM25
36.0 Q0 CACM-1486 99.0 7.46905587301 BM25
36.0 Q0 CACM-1504 100.0 7.46592760972 BM25
37.0 Q0 CACM-2265 1.0 93.5876535954 BM25
37.0 Q0 CACM-2233 2.0 80.7197151024 BM25
37.0 Q0 CACM-3105 3.0 80.188549442 BM25
37.0 Q0 CACM-2632 4.0 78.9598628239 BM25
37.0 Q0 CACM-2289 5.0 78.674522916 BM25
37.0 Q0 CACM-2956 6.0 78.2116811188 BM25
37.0 Q0 CACM-2341 7.0 78.07142744 BM25
37.0 Q0 CACM-1847 8.0 77.5761366547 BM25
37.0 Q0 CACM-2931 9.0 77.3370110641 BM25
37.0 Q0 CACM-1856 10.0 77.2862178346 BM25
37.0 Q0 CACM-2184 11.0 77.2797120829 BM25
37.0 Q0 CACM-2470 12.0 76.6828992098 BM25
37.0 Q0 CACM-1768 13.0 75.5930148091 BM25
37.0 Q0 CACM-2060 14.0 75.5755347904 BM25
37.0 Q0 CACM-2002 15.0 75.5379899423 BM25
37.0 Q0 CACM-1844 16.0 75.4352918386 BM25
37.0 Q0 CACM-2033 17.0 75.3709732526 BM25
37.0 Q0 CACM-1827 18.0 75.3595912889 BM25
37.0 Q0 CACM-2178 19.0 74.9686361792 BM25
37.0 Q0 CACM-3142 20.0 74.1997606096 BM25
37.0 Q0 CACM-3002 21.0 74.0196032974 BM25
37.0 Q0 CACM-2958 22.0 73.6471679785 BM25
37.0 Q0 CACM-1543 23.0 72.9779176795 BM25
37.0 Q0 CACM-1003 24.0 72.9539115362 BM25
37.0 Q0 CACM-3128 25.0 72.7630071804 BM25
37.0 Q0 CACM-3031 26.0 72.6314984713 BM25
37.0 Q0 CACM-2651 27.0 72.3591130861 BM25
37.0 Q0 CACM-2003 28.0 71.4942457179 BM25
37.0 Q0 CACM-2939 29.0 71.3540290161 BM25
37.0 Q0 CACM-3103 30.0 71.292291046 BM25
37.0 Q0 CACM-1591 31.0 71.2651166074 BM25
37.0 Q0 CACM-1665 32.0 70.931377786 BM25
37.0 Q0 CACM-2342 33.0 70.7017473358 BM25
37.0 Q0 CACM-3153 34.0 70.5340323656 BM25
37.0 Q0 CACM-2177 35.0 70.3387216211 BM25
37.0 Q0 CACM-2053 36.0 70.0047228979 BM25
37.0 Q0 CACM-2940 37.0 69.9949154627 BM25
37.0 Q0 CACM-0243 38.0 69.8067104177 BM25
37.0 Q0 CACM-0670 39.0 69.7179372544 BM25
37.0 Q0 CACM-0867 40.0 69.642040021 BM25
37.0 Q0 CACM-2957 41.0 69.6064000615 BM25
37.0 Q0 CACM-2794 42.0 69.3866794992 BM25
37.0 Q0 CACM-2092 43.0 69.3778659073 BM25
37.0 Q0 CACM-3048 44.0 69.2748854856 BM25
37.0 Q0 CACM-1307 45.0 69.2374485115 BM25
37.0 Q0 CACM-1908 46.0 69.1392303252 BM25
37.0 Q0 CACM-1589 47.0 69.0247823566 BM25
37.0 Q0 CACM-2622 48.0 68.9185030254 BM25
37.0 Q0 CACM-2722 49.0 68.8773612745 BM25
37.0 Q0 CACM-2020 50.0 68.68994258 BM25
37.0 Q0 CACM-2344 51.0 68.6220827857 BM25
37.0 Q0 CACM-2113 52.0 68.5736403642 BM25
37.0 Q0 CACM-2046 53.0 68.4663879162 BM25
37.0 Q0 CACM-2194 54.0 68.3060366928 BM25
37.0 Q0 CACM-3021 55.0 68.2615467305 BM25
37.0 Q0 CACM-2202 56.0 68.1694354822 BM25
37.0 Q0 CACM-2702 57.0 68.1580584227 BM25
37.0 Q0 CACM-2851 58.0 67.857756495 BM25
37.0 Q0 CACM-2167 59.0 67.7439893965 BM25
37.0 Q0 CACM-2535 60.0 67.7161710473 BM25
37.0 Q0 CACM-1398 61.0 67.6556886291 BM25
37.0 Q0 CACM-1366 62.0 67.646787532 BM25
37.0 Q0 CACM-2850 63.0 67.6192998208 BM25
37.0 Q0 CACM-2051 64.0 67.5700163712 BM25
37.0 Q0 CACM-1936 65.0 67.4485299406 BM25
37.0 Q0 CACM-2692 66.0 67.4156193332 BM25
37.0 Q0 CACM-3001 67.0 67.4031412699 BM25
37.0 Q0 CACM-1350 68.0 67.3431998827 BM25
37.0 Q0 CACM-2198 69.0 67.3228568545 BM25
37.0 Q0 CACM-1135 70.0 67.31908499 BM25
37.0 Q0 CACM-2911 71.0 67.2870972196 BM25
37.0 Q0 CACM-3138 72.0 67.2451344949 BM25
37.0 Q0 CACM-2864 73.0 67.1664757333 BM25
37.0 Q0 CACM-1379 74.0 67.0853747996 BM25
37.0 Q0 CACM-1143 75.0 66.883207388 BM25
37.0 Q0 CACM-3015 76.0 66.8819662298 BM25
37.0 Q0 CACM-1433 77.0 66.868685982 BM25
37.0 Q0 CACM-2846 78.0 66.8368439816 BM25
37.0 Q0 CACM-2196 79.0 66.4274774713 BM25
37.0 Q0 CACM-2985 80.0 66.3664636943 BM25
37.0 Q0 CACM-0849 81.0 66.2954178791 BM25
37.0 Q0 CACM-2217 82.0 66.2305632353 BM25
37.0 Q0 CACM-2424 83.0 66.2124045366 BM25
37.0 Q0 CACM-2889 84.0 66.20248825 BM25
37.0 Q0 CACM-0675 85.0 66.1383427928 BM25
37.0 Q0 CACM-3157 86.0 66.0265265423 BM25
37.0 Q0 CACM-2922 87.0 66.0196458088 BM25
37.0 Q0 CACM-1671 88.0 65.940004651 BM25
37.0 Q0 CACM-1805 89.0 65.8165411992 BM25
37.0 Q0 CACM-1098 90.0 65.783432906 BM25
37.0 Q0 CACM-1854 91.0 65.7807978706 BM25
37.0 Q0 CACM-3077 92.0 65.7799311338 BM25
37.0 Q0 CACM-1874 93.0 65.7698626812 BM25
37.0 Q0 CACM-1698 94.0 65.7224696178 BM25
37.0 Q0 CACM-2631 95.0 65.6929772692 BM25
37.0 Q0 CACM-0796 96.0 65.610597055 BM25
37.0 Q0 CACM-3114 97.0 65.532210808 BM25
37.0 Q0 CACM-2697 98.0 65.4215881519 BM25
37.0 Q0 CACM-2245 99.0 65.3734716784 BM25
37.0 Q0 CACM-2188 100.0 65.3536704586 BM25
38.0 Q0 CACM-3105 1.0 49.60806388 BM25
38.0 Q0 CACM-3031 2.0 48.4106148367 BM25
38.0 Q0 CACM-2931 3.0 45.3170294965 BM25
38.0 Q0 CACM-2958 4.0 45.105303686 BM25
38.0 Q0 CACM-2470 5.0 44.5410636409 BM25
38.0 Q0 CACM-3103 6.0 43.1821402302 BM25
38.0 Q0 CACM-2940 7.0 41.0980146582 BM25
38.0 Q0 CACM-2082 8.0 40.8364072348 BM25
38.0 Q0 CACM-2939 9.0 39.2508488024 BM25
38.0 Q0 CACM-2956 10.0 39.165031695 BM25
38.0 Q0 CACM-2957 11.0 38.888982093 BM25
38.0 Q0 CACM-2651 12.0 38.6554901135 BM25
38.0 Q0 CACM-2265 13.0 37.7399472464 BM25
38.0 Q0 CACM-2002 14.0 37.1483185598 BM25
38.0 Q0 CACM-2233 15.0 37.0042747414 BM25
38.0 Q0 CACM-2341 16.0 36.2159856294 BM25
38.0 Q0 CACM-3142 17.0 35.8883351318 BM25
38.0 Q0 CACM-2184 18.0 35.8120192728 BM25
38.0 Q0 CACM-2289 19.0 35.7061660303 BM25
38.0 Q0 CACM-3002 20.0 35.3679349662 BM25
38.0 Q0 CACM-1768 21.0 34.9542847195 BM25
38.0 Q0 CACM-2851 22.0 34.8618301264 BM25
38.0 Q0 CACM-1543 23.0 34.2068096015 BM25
38.0 Q0 CACM-0867 24.0 34.1177091961 BM25
38.0 Q0 CACM-2937 25.0 34.0281967017 BM25
38.0 Q0 CACM-2722 26.0 33.8567871951 BM25
38.0 Q0 CACM-1470 27.0 33.5716212708 BM25
38.0 Q0 CACM-2622 28.0 33.5401381454 BM25
38.0 Q0 CACM-0670 29.0 33.3965156337 BM25
38.0 Q0 CACM-1847 30.0 32.80835219 BM25
38.0 Q0 CACM-0616 31.0 32.7205206569 BM25
38.0 Q0 CACM-2051 32.0 32.6616099106 BM25
38.0 Q0 CACM-1698 33.0 32.629200202 BM25
38.0 Q0 CACM-1625 34.0 32.4963283645 BM25
38.0 Q0 CACM-2424 35.0 32.4587856123 BM25
38.0 Q0 CACM-2451 36.0 32.3286755416 BM25
38.0 Q0 CACM-1003 37.0 32.1218956327 BM25
38.0 Q0 CACM-1323 38.0 32.1132050454 BM25
38.0 Q0 CACM-2046 39.0 31.9797910143 BM25
38.0 Q0 CACM-2178 40.0 31.2229906863 BM25
38.0 Q0 CACM-2867 41.0 31.2073661687 BM25
38.0 Q0 CACM-2254 42.0 31.2028572606 BM25
38.0 Q0 CACM-2941 43.0 31.1326478645 BM25
38.0 Q0 CACM-2887 44.0 30.9418331065 BM25
38.0 Q0 CACM-2876 45.0 30.8392523545 BM25
38.0 Q0 CACM-2196 46.0 30.8386831741 BM25
38.0 Q0 CACM-2113 47.0 30.7620603055 BM25
38.0 Q0 CACM-2750 48.0 30.7132947902 BM25
38.0 Q0 CACM-2705 49.0 30.6807655915 BM25
38.0 Q0 CACM-1469 50.0 30.61349139 BM25
38.0 Q0 CACM-3069 51.0 30.5540136449 BM25
38.0 Q0 CACM-1143 52.0 30.5218682133 BM25
38.0 Q0 CACM-2176 53.0 30.4919436755 BM25
38.0 Q0 CACM-1936 54.0 30.459391967 BM25
38.0 Q0 CACM-2911 55.0 30.435114021 BM25
38.0 Q0 CACM-2092 56.0 30.4077466614 BM25
38.0 Q0 CACM-1856 57.0 30.3445059594 BM25
38.0 Q0 CACM-1811 58.0 30.344485408 BM25
38.0 Q0 CACM-0321 59.0 30.2946779527 BM25
38.0 Q0 CACM-1827 60.0 30.2308267022 BM25
38.0 Q0 CACM-2582 61.0 30.194934159 BM25
38.0 Q0 CACM-2846 62.0 30.1689967442 BM25
38.0 Q0 CACM-2390 63.0 30.1558959052 BM25
38.0 Q0 CACM-1359 64.0 30.1325419153 BM25
38.0 Q0 CACM-2402 65.0 30.0613953716 BM25
38.0 Q0 CACM-2060 66.0 30.0360200229 BM25
38.0 Q0 CACM-1307 67.0 30.0089304505 BM25
38.0 Q0 CACM-2832 68.0 29.9171973335 BM25
38.0 Q0 CACM-2632 69.0 29.9116560256 BM25
38.0 Q0 CACM-2794 70.0 29.9003529642 BM25
38.0 Q0 CACM-2167 71.0 29.8719463087 BM25
38.0 Q0 CACM-2247 72.0 29.8696658527 BM25
38.0 Q0 CACM-2198 73.0 29.8690263085 BM25
38.0 Q0 CACM-1650 74.0 29.4829442849 BM25
38.0 Q0 CACM-2701 75.0 29.4777291511 BM25
38.0 Q0 CACM-2421 76.0 29.4215574938 BM25
38.0 Q0 CACM-2631 77.0 29.3558556241 BM25
38.0 Q0 CACM-2194 78.0 29.3171946767 BM25
38.0 Q0 CACM-2033 79.0 29.2891109233 BM25
38.0 Q0 CACM-1398 80.0 29.2739855313 BM25
38.0 Q0 CACM-1433 81.0 29.1763405085 BM25
38.0 Q0 CACM-2342 82.0 29.1524222178 BM25
38.0 Q0 CACM-2527 83.0 29.1161911849 BM25
38.0 Q0 CACM-1476 84.0 29.0931851064 BM25
38.0 Q0 CACM-2232 85.0 29.0601765757 BM25
38.0 Q0 CACM-2905 86.0 28.9811893034 BM25
38.0 Q0 CACM-1527 87.0 28.9790372009 BM25
38.0 Q0 CACM-0849 88.0 28.9760653599 BM25
38.0 Q0 CACM-1408 89.0 28.9574942706 BM25
38.0 Q0 CACM-1135 90.0 28.9519665286 BM25
38.0 Q0 CACM-1976 91.0 28.9488097759 BM25
38.0 Q0 CACM-3077 92.0 28.9487468631 BM25
38.0 Q0 CACM-0675 93.0 28.9131670063 BM25
38.0 Q0 CACM-2369 94.0 28.8807044443 BM25
38.0 Q0 CACM-1108 95.0 28.7909579924 BM25
38.0 Q0 CACM-1033 96.0 28.7376129112 BM25
38.0 Q0 CACM-2020 97.0 28.6190289484 BM25
38.0 Q0 CACM-1474 98.0 28.4916315274 BM25
38.0 Q0 CACM-1572 99.0 28.4893086189 BM25
38.0 Q0 CACM-3096 100.0 28.475168452 BM25
39.0 Q0 CACM-2651 1.0 42.3869946814 BM25
39.0 Q0 CACM-2940 2.0 38.1572987524 BM25
39.0 Q0 CACM-2931 3.0 36.5843440447 BM25
39.0 Q0 CACM-2470 4.0 36.4157032962 BM25
39.0 Q0 CACM-3105 5.0 36.2769389525 BM25
39.0 Q0 CACM-2957 6.0 33.062075716 BM25
39.0 Q0 CACM-3103 7.0 31.0753996199 BM25
39.0 Q0 CACM-2265 8.0 31.0084432309 BM25
39.0 Q0 CACM-2956 9.0 30.8404999307 BM25
39.0 Q0 CACM-2958 10.0 29.7567259857 BM25
39.0 Q0 CACM-1861 11.0 29.1751088189 BM25
39.0 Q0 CACM-1614 12.0 28.9115522908 BM25
39.0 Q0 CACM-2002 13.0 28.8581479766 BM25
39.0 Q0 CACM-2254 14.0 28.8183434391 BM25
39.0 Q0 CACM-2939 15.0 28.8024347562 BM25
39.0 Q0 CACM-3031 16.0 26.9163065664 BM25
39.0 Q0 CACM-2341 17.0 26.0129779127 BM25
39.0 Q0 CACM-2082 18.0 24.8963085677 BM25
39.0 Q0 CACM-2178 19.0 24.4879162557 BM25
39.0 Q0 CACM-2941 20.0 23.499433506 BM25
39.0 Q0 CACM-1491 21.0 23.1246654969 BM25
39.0 Q0 CACM-0867 22.0 22.9207900389 BM25
39.0 Q0 CACM-2705 23.0 22.7443686711 BM25
39.0 Q0 CACM-2684 24.0 22.5325759408 BM25
39.0 Q0 CACM-1470 25.0 22.3241290475 BM25
39.0 Q0 CACM-2051 26.0 22.0927155218 BM25
39.0 Q0 CACM-1379 27.0 21.9692391868 BM25
39.0 Q0 CACM-2937 28.0 21.9439791102 BM25
39.0 Q0 CACM-2632 29.0 21.5077039854 BM25
39.0 Q0 CACM-3101 30.0 21.3888305759 BM25
39.0 Q0 CACM-2722 31.0 21.2114736969 BM25
39.0 Q0 CACM-1098 32.0 21.1892003118 BM25
39.0 Q0 CACM-2289 33.0 21.0602218489 BM25
39.0 Q0 CACM-2406 34.0 20.8479823213 BM25
39.0 Q0 CACM-2264 35.0 20.6731066692 BM25
39.0 Q0 CACM-3142 36.0 20.6036297792 BM25
39.0 Q0 CACM-2546 37.0 20.4868200164 BM25
39.0 Q0 CACM-1693 38.0 20.2468324411 BM25
39.0 Q0 CACM-1678 39.0 20.1976954639 BM25
39.0 Q0 CACM-1602 40.0 20.0318334924 BM25
39.0 Q0 CACM-2198 41.0 20.0169783742 BM25
39.0 Q0 CACM-1589 42.0 19.8879271522 BM25
39.0 Q0 CACM-2233 43.0 19.599175154 BM25
39.0 Q0 CACM-2317 44.0 19.4430316593 BM25
39.0 Q0 CACM-2886 45.0 19.3113416286 BM25
39.0 Q0 CACM-2887 46.0 19.2776866344 BM25
39.0 Q0 CACM-0527 47.0 19.2044539228 BM25
39.0 Q0 CACM-1469 48.0 19.1703016611 BM25
39.0 Q0 CACM-2081 49.0 19.1366764259 BM25
39.0 Q0 CACM-1135 50.0 19.1007192451 BM25
39.0 Q0 CACM-2299 51.0 19.0940411447 BM25
39.0 Q0 CACM-1853 52.0 19.0220150617 BM25
39.0 Q0 CACM-1463 53.0 19.0140410712 BM25
39.0 Q0 CACM-1626 54.0 18.9183858136 BM25
39.0 Q0 CACM-1180 55.0 18.8435441201 BM25
39.0 Q0 CACM-1366 56.0 18.7392999632 BM25
39.0 Q0 CACM-2083 57.0 18.6973537038 BM25
39.0 Q0 CACM-3002 58.0 18.6098429655 BM25
39.0 Q0 CACM-1543 59.0 18.3783043349 BM25
39.0 Q0 CACM-2864 60.0 18.2388274723 BM25
39.0 Q0 CACM-2138 61.0 18.2208544577 BM25
39.0 Q0 CACM-2794 62.0 17.9537123122 BM25
39.0 Q0 CACM-1911 63.0 17.94855292 BM25
39.0 Q0 CACM-2252 64.0 17.8033188721 BM25
39.0 Q0 CACM-3066 65.0 17.7491628219 BM25
39.0 Q0 CACM-2314 66.0 17.7264237 BM25
39.0 Q0 CACM-3006 67.0 17.6961566071 BM25
39.0 Q0 CACM-1143 68.0 17.6719487972 BM25
39.0 Q0 CACM-1902 69.0 17.6385494604 BM25
39.0 Q0 CACM-2717 70.0 17.6096305833 BM25
39.0 Q0 CACM-2320 71.0 17.4809671617 BM25
39.0 Q0 CACM-2305 72.0 17.412456052 BM25
39.0 Q0 CACM-2851 73.0 17.2868647526 BM25
39.0 Q0 CACM-2046 74.0 17.2835961255 BM25
39.0 Q0 CACM-3077 75.0 17.1928288915 BM25
39.0 Q0 CACM-2534 76.0 17.1335216011 BM25
39.0 Q0 CACM-1408 77.0 17.0503884522 BM25
39.0 Q0 CACM-2092 78.0 17.0032557831 BM25
39.0 Q0 CACM-1835 79.0 16.9879477909 BM25
39.0 Q0 CACM-1265 80.0 16.9082532256 BM25
39.0 Q0 CACM-2060 81.0 16.8463226679 BM25
39.0 Q0 CACM-2527 82.0 16.830905177 BM25
39.0 Q0 CACM-2152 83.0 16.8241694757 BM25
39.0 Q0 CACM-2810 84.0 16.8128493214 BM25
39.0 Q0 CACM-1768 85.0 16.7505158211 BM25
39.0 Q0 CACM-2078 86.0 16.7369301566 BM25
39.0 Q0 CACM-2184 87.0 16.6565025148 BM25
39.0 Q0 CACM-2950 88.0 16.5743207552 BM25
39.0 Q0 CACM-2699 89.0 16.4598295794 BM25
39.0 Q0 CACM-2971 90.0 16.4500174383 BM25
39.0 Q0 CACM-2876 91.0 16.4246168371 BM25
39.0 Q0 CACM-1033 92.0 16.4068994458 BM25
39.0 Q0 CACM-2645 93.0 16.3841614063 BM25
39.0 Q0 CACM-1457 94.0 16.2944530078 BM25
39.0 Q0 CACM-1641 95.0 16.2894963465 BM25
39.0 Q0 CACM-1625 96.0 16.2588733708 BM25
39.0 Q0 CACM-2438 97.0 16.2160360963 BM25
39.0 Q0 CACM-1591 98.0 16.2111530981 BM25
39.0 Q0 CACM-0670 99.0 16.2001162118 BM25
39.0 Q0 CACM-1237 100.0 16.1415939086 BM25
40.0 Q0 CACM-2956 1.0 51.6118903533 BM25
40.0 Q0 CACM-3105 2.0 48.0605422983 BM25
40.0 Q0 CACM-2470 3.0 47.1279124838 BM25
40.0 Q0 CACM-2265 4.0 43.9004222805 BM25
40.0 Q0 CACM-2940 5.0 42.7226825524 BM25
40.0 Q0 CACM-2941 6.0 42.2427191976 BM25
40.0 Q0 CACM-2651 7.0 41.6762754578 BM25
40.0 Q0 CACM-2931 8.0 41.389532919 BM25
40.0 Q0 CACM-1470 9.0 41.1571871313 BM25
40.0 Q0 CACM-2254 10.0 41.0260267203 BM25
40.0 Q0 CACM-2002 11.0 40.4664414508 BM25
40.0 Q0 CACM-2939 12.0 40.191890196 BM25
40.0 Q0 CACM-2957 13.0 39.618916762 BM25
40.0 Q0 CACM-2406 14.0 38.9839041441 BM25
40.0 Q0 CACM-2060 15.0 38.9653313786 BM25
40.0 Q0 CACM-2198 16.0 38.7081080368 BM25
40.0 Q0 CACM-1098 17.0 38.2839699661 BM25
40.0 Q0 CACM-2051 18.0 37.6424744317 BM25
40.0 Q0 CACM-2341 19.0 36.8526156993 BM25
40.0 Q0 CACM-1485 20.0 36.1112256803 BM25
40.0 Q0 CACM-1366 21.0 36.0378901947 BM25
40.0 Q0 CACM-2314 22.0 35.3745169224 BM25
40.0 Q0 CACM-2958 23.0 35.1225230124 BM25
40.0 Q0 CACM-2705 24.0 34.5732796263 BM25
40.0 Q0 CACM-1588 25.0 34.2519218921 BM25
40.0 Q0 CACM-3103 26.0 33.4828203801 BM25
40.0 Q0 CACM-3077 27.0 33.3988267851 BM25
40.0 Q0 CACM-1457 28.0 33.2296553838 BM25
40.0 Q0 CACM-1350 29.0 32.8118884632 BM25
40.0 Q0 CACM-1456 30.0 31.355254753 BM25
40.0 Q0 CACM-2252 31.0 31.1638464323 BM25
40.0 Q0 CACM-2081 32.0 30.9279265307 BM25
40.0 Q0 CACM-2632 33.0 30.693184253 BM25
40.0 Q0 CACM-2710 34.0 30.658072668 BM25
40.0 Q0 CACM-1769 35.0 30.3917960875 BM25
40.0 Q0 CACM-1835 36.0 30.0783307398 BM25
40.0 Q0 CACM-2645 37.0 29.7634800683 BM25
40.0 Q0 CACM-2078 38.0 29.68180097 BM25
40.0 Q0 CACM-1543 39.0 29.662040986 BM25
40.0 Q0 CACM-1135 40.0 29.4032524731 BM25
40.0 Q0 CACM-2003 41.0 29.4025770052 BM25
40.0 Q0 CACM-2699 42.0 29.3733447846 BM25
40.0 Q0 CACM-2138 43.0 29.3467053164 BM25
40.0 Q0 CACM-1710 44.0 29.2494243745 BM25
40.0 Q0 CACM-2316 45.0 29.2013649789 BM25
40.0 Q0 CACM-2233 46.0 29.0244872578 BM25
40.0 Q0 CACM-1051 47.0 28.983825329 BM25
40.0 Q0 CACM-1379 48.0 28.8243312272 BM25
40.0 Q0 CACM-1861 49.0 28.738551936 BM25
40.0 Q0 CACM-2184 50.0 28.5048022474 BM25
40.0 Q0 CACM-0867 51.0 28.4832328088 BM25
40.0 Q0 CACM-2722 52.0 28.2593143814 BM25
40.0 Q0 CACM-2886 53.0 28.1324197368 BM25
40.0 Q0 CACM-2289 54.0 28.0271320468 BM25
40.0 Q0 CACM-2937 55.0 27.9987559241 BM25
40.0 Q0 CACM-2148 56.0 27.7340681977 BM25
40.0 Q0 CACM-2767 57.0 27.7324256645 BM25
40.0 Q0 CACM-2264 58.0 27.6971856669 BM25
40.0 Q0 CACM-3031 59.0 27.5228225072 BM25
40.0 Q0 CACM-1678 60.0 27.4389145735 BM25
40.0 Q0 CACM-2033 61.0 27.4371829763 BM25
40.0 Q0 CACM-1614 62.0 27.3960046465 BM25
40.0 Q0 CACM-1143 63.0 27.1593557031 BM25
40.0 Q0 CACM-2092 64.0 26.9773816664 BM25
40.0 Q0 CACM-2838 65.0 26.7568109284 BM25
40.0 Q0 CACM-2046 66.0 26.5736970962 BM25
40.0 Q0 CACM-1693 67.0 26.5321901941 BM25
40.0 Q0 CACM-2178 68.0 26.4791720121 BM25
40.0 Q0 CACM-2317 69.0 26.4748841256 BM25
40.0 Q0 CACM-2113 70.0 26.4450953204 BM25
40.0 Q0 CACM-2305 71.0 26.4449565513 BM25
40.0 Q0 CACM-2717 72.0 26.4287965044 BM25
40.0 Q0 CACM-1324 73.0 26.4047774205 BM25
40.0 Q0 CACM-2546 74.0 26.3471951131 BM25
40.0 Q0 CACM-2887 75.0 26.3035609476 BM25
40.0 Q0 CACM-2652 76.0 26.2946159088 BM25
40.0 Q0 CACM-0616 77.0 26.2900289935 BM25
40.0 Q0 CACM-1853 78.0 26.1294209432 BM25
40.0 Q0 CACM-2253 79.0 26.0397928706 BM25
40.0 Q0 CACM-1937 80.0 26.0261174661 BM25
40.0 Q0 CACM-3164 81.0 26.0174633052 BM25
40.0 Q0 CACM-2177 82.0 25.9801566703 BM25
40.0 Q0 CACM-2299 83.0 25.9423326588 BM25
40.0 Q0 CACM-0321 84.0 25.8668762749 BM25
40.0 Q0 CACM-1309 85.0 25.7435884542 BM25
40.0 Q0 CACM-1827 86.0 25.6127289668 BM25
40.0 Q0 CACM-1459 87.0 25.5931038846 BM25
40.0 Q0 CACM-3006 88.0 25.5416503962 BM25
40.0 Q0 CACM-2998 89.0 25.4844314658 BM25
40.0 Q0 CACM-1641 90.0 25.4781542893 BM25
40.0 Q0 CACM-2718 91.0 25.3438068287 BM25
40.0 Q0 CACM-3030 92.0 25.3234846939 BM25
40.0 Q0 CACM-1650 93.0 25.2175768299 BM25
40.0 Q0 CACM-2320 94.0 25.2171568914 BM25
40.0 Q0 CACM-1425 95.0 25.2107511622 BM25
40.0 Q0 CACM-3142 96.0 25.1917770212 BM25
40.0 Q0 CACM-3101 97.0 25.160721192 BM25
40.0 Q0 CACM-1476 98.0 25.0747233417 BM25
40.0 Q0 CACM-2603 99.0 24.9668352413 BM25
40.0 Q0 CACM-3008 100.0 24.9573276912 BM25
41.0 Q0 CACM-3128 1.0 40.0985090084 BM25
41.0 Q0 CACM-1747 2.0 31.2498871182 BM25
41.0 Q0 CACM-3043 3.0 29.1352460664 BM25
41.0 Q0 CACM-3082 4.0 26.9677124146 BM25
41.0 Q0 CACM-3148 5.0 25.2366056632 BM25
41.0 Q0 CACM-2740 6.0 24.5653593273 BM25
41.0 Q0 CACM-2912 7.0 24.2650912072 BM25
41.0 Q0 CACM-2342 8.0 23.7893949256 BM25
41.0 Q0 CACM-1751 9.0 22.9702793169 BM25
41.0 Q0 CACM-2969 10.0 22.7927823662 BM25
41.0 Q0 CACM-2376 11.0 22.0334179222 BM25
41.0 Q0 CACM-3141 12.0 21.6628823631 BM25
41.0 Q0 CACM-2080 13.0 21.6624722264 BM25
41.0 Q0 CACM-2777 14.0 21.3743032308 BM25
41.0 Q0 CACM-2128 15.0 21.3223897542 BM25
41.0 Q0 CACM-2578 16.0 21.1239287736 BM25
